spell_id,school_id,cycle
1,1,0
2,1,0
3,1,0
4,1,1
5,1,1
6,1,1
8,1,2
9,1,2
10,1,3
11,1,3
51,5,0
52,5,0
53,5,0
54,5,1
55,5,1
56,5,1
229,5,1
58,5,1
59,5,2
57,5,2
60,5,2
61,5,3
230,5,3
231,5,3
127,10,0
128,10,0
130,10,0
131,10,0
133,10,0
134,10,0
76,10,0
135,10,1
136,10,1
137,10,1
138,10,1
139,10,1
140,10,1
141,10,1
142,10,1
144,10,1
145,10,2
146,10,2
147,10,2
149,10,2
150,10,2
71,10,2
151,10,3
206,11,3
187,14,0
188,14,0
116,14,0
80,14,0
110,14,0
192,14,1
193,14,1
194,14,1
81,14,1
90,14,1
197,14,2
198,14,2
199,14,2
200,14,2
201,14,2
202,14,2
203,14,3
204,14,3
206,14,3
94,14,3
107,13,0
159,13,0
161,13,0
162,13,0
116,13,0
133,13,0
165,13,1
166,13,1
167,13,1
144,13,1
139,13,1
145,13,1
149,13,1
150,13,1
173,13,1
174,13,2
88,13,2
176,13,2
177,13,2
178,13,2
121,13,2
122,13,2
123,13,2
182,13,2
95,13,3
184,13,3
185,13,3
186,13,3
159,15,0
208,15,0
209,15,0
210,15,0
211,15,0
212,15,1
177,15,1
214,15,1
215,15,1
173,15,1
217,15,1
184,15,2
219,15,2
221,15,2
178,15,2
222,15,3
223,16,0
224,16,0
225,16,0
226,16,1
173,16,2
228,16,3
39,4,0
40,4,0
41,4,0
42,4,1
43,4,1
44,4,1
45,4,1
46,4,2
48,4,2
49,4,3
50,4,3
232,5,0
12,2,0
13,2,0
14,2,0
15,2,0
16,2,1
17,2,1
18,2,1
19,2,1
20,2,2
21,2,2
22,2,2
23,2,3
24,2,3
25,3,0
26,3,0
27,3,0
28,3,0
29,3,1
30,3,1
17,3,1
33,3,1
34,3,1
20,3,2
34,3,2
35,3,2
37,3,3
38,3,3
82,10,0
233,10,0
